,null,dipole,polar,homo,lumo,gap
15383,15383,3.94537425041,63.5685195923,-0.24533046782,0.00782191008329,0.238428205252
15384,15384,2.06569862366,71.0813827515,-0.262395083904,-0.0630153417587,0.206985086203
15385,15385,3.33942008018,70.249786377,-0.177692174911,0.0121058691293,0.193292289972
15386,15386,1.31419086456,70.1014480591,-0.254805266857,0.0538957342505,0.281769692898
15387,15387,3.86832642555,78.6324615479,-0.261228740215,-0.00842504017055,0.268044233322
15388,15388,2.33041596413,74.7925338745,-0.237619563937,-0.0268656946719,0.227625310421
15389,15389,3.44627809525,66.0132598877,-0.26340597868,0.028837999329,0.280000448227
15390,15390,1.76391911507,80.9480209351,-0.243277013302,0.0224650967866,0.272641777992
15391,15391,3.28702068329,56.1796379089,-0.24914355576,-0.0141371544451,0.226299256086
15392,15392,1.65626525879,80.7042388916,-0.188962996006,0.0292998496443,0.223100408912
15393,15393,2.53272747993,52.5351982117,-0.238588377833,0.0421221777797,0.281409680843
15394,15394,3.61386346817,80.2586898804,-0.236268594861,0.0131288748235,0.2359585464
15395,15395,2.70067739487,79.8560943604,-0.219819456339,0.018033510074,0.211939677596
15396,15396,2.11755871773,78.0914077759,-0.236931443214,-0.0306568965316,0.220692560077
15397,15397,1.50319600105,85.7696075439,-0.244273558259,0.0591931343079,0.30198264122
15398,15398,3.77482438087,77.5912017822,-0.236299514771,0.00425523333251,0.21114321053
15399,15399,1.83126544952,76.2316207886,-0.232714682817,0.0288167502731,0.246825784445
15400,15400,5.89855098724,61.6044387817,-0.262471854687,-0.041202686727,0.212060004473
15401,15401,1.77412414551,69.252532959,-0.236393392086,0.0250137541443,0.247655004263
15402,15402,1.69466495514,74.1239852905,-0.235834851861,0.0648650750518,0.30604454875
15403,15403,2.90278410912,69.5722503662,-0.214518338442,0.0138583313674,0.240052819252
15404,15404,3.65142083168,81.9522171021,-0.254723072052,0.00796948373318,0.245435863733
15405,15405,0.18373182416,88.7400283813,-0.23468413949,0.0857672542334,0.298709511757
15406,15406,2.73974823952,85.1292495728,-0.231714695692,-0.0235457383096,0.187643244863
15407,15407,2.66897034645,68.1699142456,-0.272336214781,-2.31396406889e-05,0.26556634903
15408,15408,1.65250778198,71.772857666,-0.198782131076,0.0403564125299,0.227699145675
15409,15409,2.94882082939,80.1237258911,-0.236428946257,-0.0172820389271,0.222419798374
15410,15410,1.3708255291,55.7556266785,-0.241761922836,0.102275386453,0.316332519054
15411,15411,2.94283342361,81.1546401978,-0.240883514285,-0.0221076570451,0.201376870275
15412,15412,2.47423601151,77.3730392456,-0.232556000352,0.002789856866,0.207068473101
15413,15413,1.89486694336,77.6877059937,-0.231345832348,0.0807694792747,0.313391685486
15414,15414,1.84636330605,70.4454116821,-0.230239585042,0.0797704085708,0.283836185932
15415,15415,4.42539691925,63.9736709595,-0.246371671557,0.023381927982,0.261224687099
15416,15416,2.70955038071,72.9239959717,-0.237671777606,-0.0203698109835,0.209161102772
15417,15417,3.04319858551,81.3304214478,-0.235196128488,-0.0159005653113,0.221512436867
15418,15418,0.89583671093,72.1310577393,-0.229629546404,0.0586685240269,0.290415108204
15419,15419,2.60145449638,75.6956253052,-0.228680074215,0.00931748375297,0.22713509202
15420,15420,4.76945161819,72.5794219971,-0.244764342904,0.0238519851118,0.263372778893
15421,15421,1.20752263069,89.4517669678,-0.241250500083,0.0360214114189,0.282426714897
15422,15422,2.12561392784,79.6082763672,-0.203032821417,0.0376312285662,0.229577183723
15423,15423,3.92022657394,64.8267593384,-0.202484443784,-0.0310039147735,0.16738589108
15424,15424,3.13965320587,88.3760223389,-0.24684086442,-0.0409472510219,0.203353136778
15425,15425,3.54357194901,75.9946899414,-0.237626567483,0.00561549700797,0.242615446448
15426,15426,4.01593923569,65.7450180054,-0.263141065836,-0.0404411032796,0.203009814024
15427,15427,1.69998073578,76.3631973267,-0.161691114306,0.0331816077232,0.217300876975
15428,15428,0.646958351135,76.628692627,-0.246546953917,0.0265310574323,0.275666445494
15429,15429,3.62415122986,83.1226577759,-0.277492582798,0.0149466749281,0.288783788681
15430,15430,2.89623522758,77.6264953613,-0.241716593504,-0.0243385005742,0.234382301569
15431,15431,1.62883162498,75.2764205933,-0.226728975773,0.0731561034918,0.287071049213
15432,15432,1.35721683502,81.3030319214,-0.228295534849,0.00867581740022,0.227284312248
15433,15433,3.55817937851,76.8630752563,-0.239648208022,-0.00578945875168,0.218376994133
15434,15434,1.94683098793,70.834526062,-0.236754655838,0.0386333465576,0.276073992252
15435,15435,2.70147514343,72.0982589722,-0.235257908702,-0.0177490115166,0.219147846103
15436,15436,1.59424638748,57.8345336914,-0.234232604504,0.0211636926979,0.249891892076
15437,15437,1.55970549583,79.2268371582,-0.210263967514,0.0073702391237,0.22880192101
15438,15438,3.3936111927,74.5375976562,-0.187813580036,0.00577070750296,0.186182886362
15439,15439,2.23678088188,70.8155899048,-0.242449790239,-0.0395658761263,0.194462358952
15440,15440,2.22226285934,73.0150222778,-0.239773750305,0.0639954805374,0.313037097454
15441,15441,1.45131444931,80.6865921021,-0.237531602383,0.0335799381137,0.267278879881
15442,15442,3.58676409721,69.6150970459,-0.260911822319,-0.00198494084179,0.26187479496
15443,15443,1.34352970123,64.8774871826,-0.162883669138,0.048721164465,0.220553293824
15444,15444,1.84206414223,48.9870643616,-0.248743072152,0.0677929893136,0.321752250195
15445,15445,3.95315742493,69.9766311646,-0.271294504404,0.0142074804753,0.263857573271
15446,15446,1.65518951416,80.8590240479,-0.238546893001,-0.00246551074088,0.225673526525
15447,15447,2.1543109417,78.2904815674,-0.235567823052,0.0624810606241,0.296630859375
15448,15448,1.63891506195,70.8746871948,-0.221511825919,0.0699530988932,0.302822709084
15449,15449,2.83794951439,78.9549636841,-0.250037372112,-0.0541837289929,0.1950661093
15450,15450,1.93051338196,80.7853164673,-0.243909165263,0.062834829092,0.301317542791
15451,15451,1.81050229073,71.0636520386,-0.242735162377,0.0437067821622,0.292812108994
15452,15452,2.4962015152,78.3844680786,-0.241901531816,0.0136417578906,0.262082248926
15453,15453,4.75590610504,72.3993377686,-0.237039253116,0.00713716633618,0.226304784417
15454,15454,1.58691930771,68.2738494873,-0.242903470993,-0.00335565581918,0.234458953142
15455,15455,3.77983474731,74.7921524048,-0.261435419321,-0.0342597439885,0.219176977873
15456,15456,4.84797668457,72.1049880981,-0.268187463284,0.0210268814117,0.27850201726
15457,15457,3.06971240044,81.9862518311,-0.244162276387,-0.0271341577172,0.199723258615
15458,15458,2.89615726471,76.2523422241,-0.246883735061,0.00099185295403,0.257024347782
15459,15459,2.76722979546,79.4244995117,-0.233171477914,-0.0092826904729,0.225222155452
15460,15460,1.30739283562,84.6338348389,-0.24683637917,0.0339827537537,0.285196721554
15461,15461,1.78057169914,74.1034164429,-0.234709218144,0.0147324893624,0.253119170666
15462,15462,3.51275730133,70.5473098755,-0.261831283569,0.0188298840076,0.268587052822
15463,15463,4.07374811172,63.1412391663,-0.246374577284,-0.0610035434365,0.196023792028
15464,15464,2.3945555687,78.0266876221,-0.240409374237,-0.029194008559,0.225832760334
15465,15465,2.7662563324,76.2489624023,-0.241845518351,-0.0500385835767,0.187849417329
15466,15466,1.29018998146,72.084777832,-0.224357381463,0.0865653678775,0.294030100107
15467,15467,3.36245250702,56.6624450684,-0.256999731064,-0.0879704877734,0.20392639935
15468,15468,4.85594940186,76.5898895264,-0.223494395614,-0.0407389439642,0.174285411835
15469,15469,3.81616926193,78.367980957,-0.268508553505,-0.00200566276908,0.251482158899
15470,15470,2.65010523796,75.05443573,-0.235793337226,-0.0243878532201,0.190195679665
15471,15471,3.50494551659,50.3936882019,-0.28035441041,-0.00658876076341,0.282623052597
15472,15472,1.90994572639,67.5296630859,-0.241904601455,-0.00497200340033,0.236711919308
15473,15473,2.29246711731,74.9521179199,-0.235553905368,0.0816613286734,0.306144535542
15474,15474,2.24102663994,71.7094726562,-0.24687063694,-0.0197257846594,0.209495142102
15475,15475,2.29697585106,75.014251709,-0.227992832661,-0.0261766575277,0.211680173874
15476,15476,3.23995399475,72.0325927734,-0.243842720985,0.0202242527157,0.251660048962
15477,15477,1.76697897911,82.9357452393,-0.209808796644,0.0212174635381,0.222200661898
15478,15478,1.50541806221,89.7732696533,-0.241909176111,0.0193707104772,0.26689556241
15479,15479,1.34139037132,83.4996414185,-0.229620635509,0.0648745968938,0.294229239225
15480,15480,2.99690723419,76.6733551025,-0.22832043469,0.0196928028017,0.24749365449
15481,15481,1.79881310463,80.940612793,-0.178859323263,0.00346766225994,0.200786352158
15482,15482,2.76789212227,65.09715271,-0.261201888323,-0.0117139108479,0.248867109418
15483,15483,1.16732335091,83.8299636841,-0.233914926648,0.0188172403723,0.25290030241
15484,15484,3.56871557236,80.6215591431,-0.229757979512,0.0243307668716,0.254781365395
15485,15485,2.80922412872,77.001373291,-0.253567993641,0.0138157922775,0.257120370865
15486,15486,2.02939391136,63.4719543457,-0.281696796417,-0.0255510509014,0.250259011984
15487,15487,3.35143589973,72.1227493286,-0.23866045475,-0.0142297074199,0.23102799058
15488,15488,2.68854117393,71.6425552368,-0.25435936451,-0.030666038394,0.212764725089
15489,15489,2.84530329704,76.9715881348,-0.252019137144,0.0335681438446,0.280087143183
15490,15490,1.60727000237,76.1177215576,-0.236442431808,0.00612265430391,0.257902830839
15491,15491,6.96183633804,73.832649231,-0.237195372581,-0.0285610575229,0.210293978453
15492,15492,1.51585102081,84.0561294556,-0.235921695828,0.0742899179459,0.305983632803
15493,15493,3.21829199791,71.3315505981,-0.27188539505,0.00959939137101,0.276432096958
15494,15494,2.92059326172,67.2232437134,-0.230476021767,0.0292446557432,0.22354054451
15495,15495,2.78639173508,64.0725708008,-0.241643160582,0.0126111190766,0.235682427883
15496,15496,1.82111954689,80.4960403442,-0.238996073604,0.0626339539886,0.307198286057
15497,15497,3.46786689758,75.8114776611,-0.205794528127,-0.0306137613952,0.178794816136
15498,15498,3.90822219849,73.4530410767,-0.243919551373,0.00478460453451,0.241940721869
15499,15499,1.49450492859,83.7637939453,-0.247038915753,0.0658941045403,0.325107336044
15500,15500,3.0137887001,67.1598510742,-0.243718788028,0.00777194276452,0.232962012291
15501,15501,3.52592349052,69.551864624,-0.255165934563,-0.048611342907,0.189177453518
15502,15502,4.04277229309,66.0372848511,-0.269786983728,-0.0282718203962,0.221770942211
15503,15503,3.33979582787,72.1116943359,-0.254877269268,-0.0192580316216,0.215485945344
15504,15504,0.856067478657,90.30128479,-0.239067256451,0.0269582364708,0.260375887156
15505,15505,4.11968326569,74.8272323608,-0.272774219513,0.01697649993,0.286866188049
15506,15506,1.95335674286,57.1728553772,-0.24395146966,-0.00334585830569,0.226986214519
15507,15507,2.58106899261,63.5404701233,-0.225144788623,0.014168208465,0.248452991247
15508,15508,1.54830360413,74.6313323975,-0.231283530593,0.0592873990536,0.287951678038
15509,15509,1.70743846893,82.8247070312,-0.235917061567,0.0226379390806,0.257593750954
15510,15510,3.65858125687,85.3995895386,-0.210654005408,0.0311056245118,0.247516393661
15511,15511,3.35494589806,71.2032623291,-0.240969538689,0.0243793409318,0.258483678102
15512,15512,1.26497101784,67.6189346313,-0.24427241087,0.0915725156665,0.328501850367
15513,15513,2.02013468742,59.9669532776,-0.249082624912,-0.0200445037335,0.214089840651
15514,15514,3.96791052818,79.7539749146,-0.277518749237,0.0244485978037,0.307418584824
15515,15515,2.70407056808,74.7770996094,-0.247790247202,0.0568411052227,0.277171432972
15516,15516,2.65895056725,74.6759109497,-0.256410181522,0.0145429093391,0.275596797466
15517,15517,0.522981524467,65.740524292,-0.261147081852,-0.018518442288,0.209959775209
15518,15518,5.2699007988,77.4100952148,-0.219455882907,-0.0486165881157,0.161387145519
15519,15519,3.64280700684,50.7928657532,-0.287494659424,-0.00848500989377,0.24929445982
15520,15520,2.72495317459,75.7065963745,-0.238940313458,-0.0351167172194,0.200883612037
15521,15521,2.13359069824,79.4480285645,-0.212837636471,0.0554261431098,0.278117448092
15522,15522,1.33133220673,75.9224700928,-0.233631923795,0.059324555099,0.278279304504
15523,15523,2.31935048103,80.0851593018,-0.200616851449,0.0341606885195,0.204851835966
15524,15524,1.88649082184,59.167930603,-0.255771487951,-0.0566022321582,0.184927716851
15525,15525,2.64600014687,73.5834197998,-0.210021540523,0.0149133000523,0.227768197656
15526,15526,2.30840611458,79.8262252808,-0.221088841558,-0.0310408510268,0.177535638213
15527,15527,2.73510742188,67.3627471924,-0.261933326721,-0.0100635318086,0.223825871944
15528,15528,1.5304710865,69.4158706665,-0.244357720017,0.046881467104,0.284355521202
15529,15529,1.26934051514,71.0096664429,-0.235894069076,0.0512185767293,0.293531060219
15530,15530,3.01811218262,72.1006698608,-0.227947190404,-0.0150535907596,0.2082862854
15531,15531,2.53384709358,79.5505218506,-0.22985970974,-0.0235718097538,0.197588831186
15532,15532,2.02683830261,78.449508667,-0.225066974759,0.0700572282076,0.297812104225
15533,15533,1.8876490593,77.3190841675,-0.212793037295,0.0137168299407,0.215417146683
15534,15534,1.17999982834,74.6263656616,-0.220297902822,0.0317000746727,0.254469424486
15535,15535,1.78318452835,63.4837913513,-0.23179204762,-0.0133771523833,0.220212623477
15536,15536,1.4969894886,81.3712387085,-0.242547541857,0.0140949022025,0.252125531435
15537,15537,4.82756376266,70.93409729,-0.26752153039,-0.0751155689359,0.180703490973
15538,15538,3.20985984802,66.7451782227,-0.277991980314,-0.011145722121,0.249410003424
15539,15539,3.93892121315,65.8392181396,-0.23355127871,0.0483498051763,0.259627908468
15540,15540,0.718611478806,81.5531005859,-0.174212992191,0.0384633615613,0.21123161912
15541,15541,1.76196074486,77.5576858521,-0.167379572988,0.0460105985403,0.220461398363
15542,15542,7.96679210663,76.1638412476,-0.221835792065,-0.0459092818201,0.178690508008
15543,15543,1.50703978539,81.435333252,-0.230034604669,0.0718401819468,0.302926063538
15544,15544,1.65661787987,80.8749847412,-0.233166411519,0.0716770365834,0.304949760437
15545,15545,2.07650136948,76.5324630737,-0.220395535231,-0.0164922662079,0.180284544826
15546,15546,2.82134246826,68.2235107422,-0.255896657705,-0.0163561906666,0.226971715689
15547,15547,2.11331796646,78.277130127,-0.248795300722,0.033603310585,0.27386495471
15548,15548,1.47230696678,84.2884750366,-0.252535909414,0.0591064542532,0.303227573633
15549,15549,0.34836062789,91.1404190063,-0.225258946419,0.0559193268418,0.253019183874
15550,15550,1.62707185745,86.1156005859,-0.224346712232,0.0174235682935,0.248435378075
15551,15551,1.82407784462,69.3616409302,-0.236290261149,0.0741460472345,0.320747613907
15552,15552,3.37185549736,54.6064186096,-0.269241780043,-0.00167526490986,0.245843619108
15553,15553,2.47225689888,60.7085800171,-0.236801862717,-0.00577778462321,0.210770383477
15554,15554,3.37666153908,61.952796936,-0.258091717958,-0.0464802011847,0.190312638879
15555,15555,3.80406689644,73.9588775635,-0.209407761693,-0.0439596250653,0.173022478819
15556,15556,3.01908707619,62.9266395569,-0.239900112152,-0.0199698805809,0.216234058142
15557,15557,1.38480353355,91.2964782715,-0.221407815814,0.0393958762288,0.242567956448
15558,15558,1.43304252625,80.4187469482,-0.244769349694,0.0608647093177,0.307568788528
15559,15559,2.84164428711,77.0928726196,-0.235710978508,-0.00078066252172,0.206458583474
15560,15560,1.99080061913,74.1006774902,-0.241732090712,0.0353817045689,0.260634034872
15561,15561,2.35515093803,68.063621521,-0.237805441022,0.0123807545751,0.252228319645
15562,15562,4.07232761383,79.8635101318,-0.27653837204,0.0224789250642,0.296543121338
15563,15563,7.16919851303,56.5919456482,-0.206086337566,-0.0046014552936,0.203849896789
15564,15564,2.47397661209,63.3521690369,-0.205206513405,0.0412328243256,0.237984403968
15565,15565,1.23160159588,82.0612564087,-0.242775574327,0.0200449507684,0.254824757576
15566,15566,1.49194765091,81.5333480835,-0.187934979796,0.0499628260732,0.247458279133
15567,15567,2.80401754379,82.8605041504,-0.25609344244,-0.0125772254542,0.251149535179
15568,15568,2.90991401672,71.1278915405,-0.233289271593,-0.0210149306804,0.19900457561
15569,15569,1.761241436,75.3075180054,-0.242964208126,-0.0469101406634,0.176067531109
15570,15570,2.77214550972,79.0157165527,-0.231237873435,-0.0394150838256,0.175033077598
15571,15571,2.21299672127,75.6972198486,-0.241351485252,0.0564866289496,0.305190682411
15572,15572,0.970594108105,76.6785049438,-0.238518550992,9.46167856455e-05,0.235468089581
15573,15573,1.99583625793,63.4756698608,-0.238736584783,0.0740646272898,0.302976608276
15574,15574,3.88637113571,71.5694961548,-0.207476750016,0.0217093732208,0.215956315398
15575,15575,1.33924245834,84.21824646,-0.246918097138,0.0594906508923,0.304245889187
15576,15576,2.52056288719,79.4091873169,-0.185154378414,0.0322229862213,0.235771611333
