,null,dipole,polar,homo,lumo,gap
11394,11394,2.77199745178,64.7373809814,-0.256685376167,-0.025734372437,0.216351613402
11395,11395,2.85038948059,71.7063369751,-0.245030909777,0.0108825759962,0.246681556106
11396,11396,1.90141606331,84.9241867065,-0.252630382776,0.0787376984954,0.309041082859
11397,11397,1.32878446579,89.6478881836,-0.25503975153,0.0754770115018,0.309817254543
11398,11398,2.91999197006,71.6567764282,-0.243736103177,0.0128061659634,0.251620560884
11399,11399,1.54419231415,87.1019897461,-0.245089024305,0.0507574677467,0.291765898466
11400,11400,1.65103459358,80.1363220215,-0.23186840117,0.0194120723754,0.240549862385
11401,11401,3.57025146484,74.3289871216,-0.233127966523,-0.0278615504503,0.206953749061
11402,11402,3.49113821983,78.4116134644,-0.248456895351,0.00766860693693,0.23638227582
11403,11403,3.41283559799,73.552116394,-0.217444047332,-0.0219698473811,0.206557184458
11404,11404,3.45505857468,64.5918197632,-0.24781191349,-0.0500889010727,0.193580970168
11405,11405,2.73637866974,69.314163208,-0.247410818934,0.010300366208,0.243811905384
11406,11406,1.86004579067,84.6550369263,-0.230110958219,0.0359025672078,0.268161714077
11407,11407,2.22822380066,72.6265029907,-0.253768533468,0.0145115004852,0.260690242052
11408,11408,2.84689593315,70.8814544678,-0.246630579233,0.0065439119935,0.240874633193
11409,11409,2.0003490448,77.9653930664,-0.246744677424,0.0656137019396,0.2916431427
11410,11410,2.35183811188,82.7720794678,-0.235352024436,0.0561802610755,0.278759717941
11411,11411,3.08981251717,65.544670105,-0.250655293465,-0.0266927853227,0.216615378857
11412,11412,3.09908270836,67.2535247803,-0.254515469074,-0.0266645289958,0.214229747653
11413,11413,3.19298458099,73.7434463501,-0.236380010843,0.00514218583703,0.233356356621
11414,11414,1.43386495113,90.4378890991,-0.237974002957,0.078558281064,0.30009740591
11415,11415,2.66134095192,67.1659240723,-0.253584980965,-0.0162754245102,0.222702726722
11416,11416,2.17660665512,79.8073425293,-0.25157725811,-0.00629849731922,0.226075053215
11417,11417,1.52021050453,81.3232574463,-0.243438646197,0.0642685592175,0.291294515133
11418,11418,2.6887512207,75.9468383789,-0.245012655854,0.0104446504265,0.257338523865
11419,11419,2.82136011124,75.0372390747,-0.248074293137,0.0264212824404,0.267609685659
11420,11420,1.56291556358,81.2762374878,-0.242841377854,0.0612789057195,0.288831055164
11421,11421,2.87369632721,72.1753387451,-0.246312648058,0.00815064460039,0.242969304323
11422,11422,0.194982677698,89.9353408813,-0.234609931707,0.078350931406,0.314163684845
11423,11423,3.03977656364,61.0262184143,-0.277897834778,-0.0961703360081,0.193580970168
11424,11424,2.60880327225,67.3569412231,-0.252933889627,-0.0160111449659,0.22785590589
11425,11425,2.49458670616,76.8334350586,-0.24025927484,0.00828922353685,0.249318391085
11426,11426,3.06465649605,77.6531524658,-0.23174521327,0.015461246483,0.24341391027
11427,11427,2.88581705093,71.9098739624,-0.243944734335,0.0120827415958,0.249854326248
11428,11428,2.96664762497,60.4220962524,-0.251944363117,-0.00727603957057,0.214768975973
11429,11429,2.9947245121,58.8703804016,-0.279725313187,-0.0876700431108,0.193580970168
11430,11430,2.54119038582,70.5307922363,-0.248141482472,-0.00727536529303,0.224717080593
11431,11431,2.47964406013,72.8135375977,-0.246501922607,-0.010462321341,0.221126914024
11432,11432,0.848950386047,78.3262710571,-0.235781848431,0.0102699883282,0.225876390934
11433,11433,2.73374152184,68.671081543,-0.251823425293,-0.0137776322663,0.224792554975
11434,11434,2.82726073265,75.6330337524,-0.244503006339,0.0264212824404,0.266056954861
11435,11435,3.02827644348,72.392250061,-0.233333930373,0.004818726331,0.227825805545
11436,11436,2.20103144646,72.0194244385,-0.256000995636,-0.0565898157656,0.203456789255
11437,11437,2.88251256943,71.3103485107,-0.244231954217,0.0115190725774,0.249573975801
11438,11438,2.84915590286,65.7731018066,-0.257045418024,-0.0225127637386,0.220844179392
11439,11439,2.84925794601,71.8280792236,-0.244590997696,0.00895245559514,0.246545419097
11440,11440,3.45487380028,78.4978637695,-0.245569050312,0.00788168050349,0.236419484019
11441,11441,2.86239385605,65.6657333374,-0.257315069437,-0.0243639983237,0.217012196779
11442,11442,2.60038161278,78.2532119751,-0.2425327003,0.0264212824404,0.28578171134
11443,11443,2.16840004921,80.496963501,-0.236550822854,0.0280525367707,0.270190417767
11444,11444,2.95107841492,77.8912582397,-0.231967821717,0.0217918381095,0.249972432852
11445,11445,1.54401159286,88.8859710693,-0.255385458469,0.0836461186409,0.312877804041
11446,11446,3.1130900383,66.9415359497,-0.243842214346,-0.0207822956145,0.209248363972
11447,11447,2.19429254532,75.4572067261,-0.246501684189,0.00844023190439,0.233845800161
11448,11448,1.49146461487,82.5213470459,-0.240312948823,0.0539660379291,0.287104308605
11449,11449,2.78746962547,70.6902770996,-0.246304124594,0.00767854228616,0.243137702346
11450,11450,1.52699398994,81.7384490967,-0.24102768302,0.0604855082929,0.287212699652
11451,11451,0.16030934453,93.3898849487,-0.261486500502,0.078501008451,0.324084699154
11452,11452,3.09602475166,71.5910110474,-0.241541847587,0.0031129475683,0.230940327048
11453,11453,3.28207969666,70.3177719116,-0.232073351741,-0.0223177038133,0.203568130732
11454,11454,2.73851823807,69.251449585,-0.240872934461,0.0159551054239,0.260461747646
11455,11455,2.14270186424,78.6017913818,-0.23433150351,0.0425675734878,0.268514037132
11456,11456,0.951328992844,90.651473999,-0.241975948215,0.0895847678185,0.31056702137
11457,11457,2.58780002594,65.8379821777,-0.250838339329,-0.00682546198368,0.230238109827
11458,11458,2.99639391899,69.3544692993,-0.24985909462,-0.0162095464766,0.227155819535
11459,11459,2.86923503876,71.133682251,-0.244146734476,0.011881608516,0.250464588404
11460,11460,2.41620349884,78.7179336548,-0.244522854686,0.024310708046,0.274289727211
11461,11461,1.93258631229,84.7248687744,-0.252090036869,0.0802403688431,0.307402908802
11462,11462,2.50273394585,74.2262573242,-0.24589201808,-0.00815200060606,0.22257809341
11463,11463,3.31681513786,77.2197189331,-0.243054166436,0.0415662936866,0.265363752842
11464,11464,3.05584192276,66.7043991089,-0.253328740597,-0.0154278539121,0.218466609716
11465,11465,1.99111449718,78.0360794067,-0.242608651519,0.0695908740163,0.286396503448
11466,11466,2.70429062843,75.0995330811,-0.237526938319,0.00965453498065,0.242514267564
11467,11467,1.46119368076,82.8355941772,-0.238241955638,0.0560979023576,0.283728539944
11468,11468,2.64762639999,67.7528076172,-0.253025621176,-0.0158832445741,0.230663970113
11469,11469,3.69718146324,77.1666412354,-0.233811721206,0.0264212824404,0.253383606672
11470,11470,2.24778628349,72.3780593872,-0.252913892269,0.0149447219446,0.260526537895
11471,11471,3.2058699131,74.3945159912,-0.21730093658,0.0199744030833,0.243411019444
11472,11472,1.3727093935,85.8266983032,-0.243788376451,0.0786498039961,0.299536585808
11473,11473,3.2869181633,72.6675491333,-0.232356846333,-0.00971499830484,0.21495641768
11474,11474,3.11310529709,56.7404403687,-0.269673615694,-0.0549087561667,0.194084733725
11475,11475,2.23541140556,72.284942627,-0.253675997257,0.0148844635114,0.263962000608
11476,11476,2.76056981087,74.8055801392,-0.241996869445,0.0111582474783,0.248724296689
11477,11477,3.17004418373,74.9169998169,-0.245636686683,0.0264212824404,0.269658565521
11478,11478,2.3681447506,76.9742660522,-0.258152842522,0.025853658095,0.267704725266
11479,11479,2.75857949257,70.3410110474,-0.246568858624,0.00788368284702,0.243645638227
11480,11480,2.25574803352,72.0936126709,-0.253963023424,0.0131537765265,0.262918531895
11481,11481,2.42445778847,72.3753738403,-0.248346164823,-0.0217273943126,0.218407809734
11482,11482,2.0491361618,75.1444396973,-0.241778209805,0.0304785314947,0.267295777798
11483,11483,3.07711410522,78.1296386719,-0.244647175074,0.0425411239266,0.269017577171
11484,11484,2.56950259209,76.1840362549,-0.240716576576,0.00669015012681,0.237478673458
11485,11485,1.56672859192,81.8137054443,-0.241563096642,0.0540275648236,0.28808683157
11486,11486,2.05352377892,80.6571578979,-0.244977280498,-0.00100207142532,0.222879528999
11487,11487,1.61069822311,75.9438247681,-0.254124492407,0.0639257803559,0.279655396938
11488,11488,2.99764204025,82.5849761963,-0.23086951673,0.0420432500541,0.262130618095
11489,11489,3.2902879715,75.7109222412,-0.216116085649,0.0193711146712,0.239152029157
11490,11490,1.38874900341,85.3165588379,-0.243064627051,0.0785938352346,0.298655360937
11491,11491,1.34199333191,86.7439880371,-0.241027310491,0.0388052426279,0.2665335536
11492,11492,3.22523808479,75.8735809326,-0.226381823421,0.00722779333591,0.229360461235
11493,11493,3.36258196831,76.4427185059,-0.2224894315,-0.00459038466215,0.222440704703
11494,11494,2.56037402153,75.494178772,-0.243990465999,-0.0144786722958,0.225263237953
11495,11495,1.49730288982,82.6311264038,-0.244904652238,0.0832018479705,0.312451213598
11496,11496,2.16407752037,74.615562439,-0.24209561944,0.0164551362395,0.251796931028
11497,11497,3.34419775009,70.1343231201,-0.244750201702,-0.0187083333731,0.213179245591
11498,11498,3.22364735603,77.1279525757,-0.226860776544,0.0071109328419,0.229877710342
11499,11499,2.43506407738,81.9245529175,-0.235026329756,0.059774197638,0.283052742481
11500,11500,3.01004934311,69.902305603,-0.249875217676,-0.0178896300495,0.227066963911
11501,11501,2.86581420898,65.474937439,-0.257076859474,-0.0235652960837,0.21677878499
11502,11502,2.16678643227,73.6868438721,-0.253847062588,0.0135638518259,0.257758796215
11503,11503,2.2068362236,78.2851028442,-0.236214101315,0.0416812375188,0.269035339355
11504,11504,1.41471624374,82.9469299316,-0.242843478918,0.0634906440973,0.29969805479
11505,11505,1.9795883894,78.3466033936,-0.2473513484,0.0703033059835,0.29488041997
11506,11506,2.69574069977,75.1522521973,-0.242590010166,0.0111707895994,0.248555406928
11507,11507,3.18271946907,73.2801361084,-0.237653359771,0.00366153009236,0.233088225126
11508,11508,2.79842114449,74.6882629395,-0.244045451283,0.0264212824404,0.267696887255
11509,11509,1.69512736797,81.2367172241,-0.239262476563,0.0150426980108,0.242195144296
11510,11510,1.81916368008,74.2764434814,-0.236354097724,0.0238153263927,0.278472661972
11511,11511,1.42240381241,83.3108825684,-0.238302767277,0.0549094043672,0.28186622262
11512,11512,3.12457251549,80.2441940308,-0.24768204987,0.0264212824404,0.260868191719
11513,11513,2.80031228065,71.3828964233,-0.247854858637,0.00595636293292,0.240326404572
11514,11514,2.71889996529,68.4815444946,-0.241921886802,0.0262318812311,0.264107763767
11515,11515,1.77340471745,84.5230484009,-0.229411453009,0.0364570133388,0.266602814198
11516,11516,2.22958755493,73.385307312,-0.252755045891,0.0121122337878,0.251962691545
11517,11517,2.78554224968,67.8807373047,-0.242298528552,0.00208986923099,0.21318975091
11518,11518,3.0734205246,77.582572937,-0.232985824347,0.00581132620573,0.22725276649
11519,11519,3.35278654099,77.3515701294,-0.237054109573,0.0148323643953,0.239169120789
11520,11520,2.56408905983,84.3739624023,-0.223450571299,0.0419483445585,0.25491514802
11521,11521,2.67404317856,75.0673675537,-0.242571160197,0.0110731078312,0.249066546559
11522,11522,2.97748422623,58.8543624878,-0.278015106916,-0.100313842297,0.193580970168
11523,11523,1.98895573616,78.0039138794,-0.24342083931,0.0698597580194,0.289422929287
11524,11524,1.6730017662,80.2890319824,-0.23281852901,0.0234743691981,0.24462582171
11525,11525,2.91187286377,77.7951583862,-0.231705591083,0.0207620076835,0.24852488935
11526,11526,2.25917744637,71.9252548218,-0.253831058741,0.0151223400608,0.263876914978
11527,11527,1.99435567856,80.212310791,-0.237018883228,0.000839686021209,0.222399368882
11528,11528,3.43065619469,65.6073684692,-0.245982855558,-0.0392755158246,0.19779779017
11529,11529,1.48378503323,81.6052932739,-0.243279278278,0.0642069205642,0.292453527451
11530,11530,2.39594626427,82.6223144531,-0.234063014388,0.0543169602752,0.280502706766
11531,11531,2.96077251434,67.1620483398,-0.248904541135,-0.0257102586329,0.214468047023
11532,11532,1.4753023386,88.7577590942,-0.258093744516,0.0831915438175,0.315679818392
11533,11533,1.38642406464,85.2381210327,-0.242827937007,0.0792959183455,0.30085593462
11534,11534,1.49058365822,78.9737319946,-0.235290586948,-0.00413059443235,0.22091665864
11535,11535,0.131394505501,94.5947723389,-0.259843558073,0.0825165510178,0.321142315865
11536,11536,0.127387821674,93.7995376587,-0.260547041893,0.079238191247,0.323809564114
11537,11537,2.10273456573,77.3564910889,-0.244721651077,-0.00339447893202,0.229223579168
11538,11538,2.97732758522,64.5342254639,-0.253609776497,-0.00676487386227,0.21880492568
11539,11539,2.90048742294,78.4097137451,-0.232103466988,0.0237568058074,0.250720500946
11540,11540,2.44269418716,72.4765167236,-0.250683128834,-0.0282288230956,0.216431751847
11541,11541,2.90763187408,75.6046905518,-0.245493859053,0.0264212824404,0.266380101442
11542,11542,2.97762560844,67.0989837646,-0.255413860083,-0.0136097334325,0.223421439528
11543,11543,3.21096563339,66.0331115723,-0.260194927454,-0.043294262141,0.207900375128
11544,11544,3.23547077179,63.6168518066,-0.26699128747,-0.0737500935793,0.193580970168
11545,11545,1.52015113831,75.6239929199,-0.239097952843,0.0228947475553,0.270080029964
11546,11546,2.84795546532,75.697303772,-0.249327778816,0.0264212824404,0.264009982347
11547,11547,1.92661857605,81.04637146,-0.233366042376,0.0454684570432,0.268655955791
11548,11548,2.00649428368,77.7114105225,-0.245525091887,0.0645545423031,0.288412511349
11549,11549,2.23267579079,79.1990280151,-0.237023681402,0.032370660454,0.267432153225
11550,11550,2.56564450264,75.8974990845,-0.242717936635,0.0264212824404,0.260786443949
11551,11551,2.41624760628,71.7856903076,-0.255289465189,0.00278286077082,0.255796432495
11552,11552,3.32750511169,69.9484176636,-0.244893938303,-0.0157022848725,0.214954853058
11553,11553,3.15973615646,67.2355422974,-0.253836661577,-0.0442987494171,0.199930012226
11554,11554,3.30883455276,71.7186126709,-0.233337000012,-0.0149014443159,0.210858747363
11555,11555,2.67368531227,83.8318481445,-0.229079097509,0.0419739931822,0.258908689022
11556,11556,3.00551247597,71.113067627,-0.245467603207,0.00242273882031,0.227657049894
11557,11557,3.02199339867,67.1610488892,-0.255701452494,-0.010485779494,0.224199473858
11558,11558,2.53816890717,71.8725280762,-0.242090240121,-0.00887117162347,0.225582152605
11559,11559,2.55053138733,72.5699539185,-0.241136953235,-0.00806514546275,0.22659316659
11560,11560,3.59736943245,72.8918228149,-0.229271635413,-0.0242953412235,0.207935810089
11561,11561,2.83028697968,71.6973876953,-0.248043656349,0.00540647283196,0.239492118359
11562,11562,1.97131443024,78.0038986206,-0.245556652546,0.0716151371598,0.293489158154
11563,11563,3.29854941368,70.1292495728,-0.244472429156,-0.014075871557,0.216269344091
11564,11564,2.5468275547,71.9470825195,-0.242101967335,-0.00861794129014,0.225602507591
11565,11565,2.77586817741,68.6913375854,-0.24991235137,0.0128806233406,0.246709749103
11566,11566,1.44707727432,84.2502822876,-0.238261178136,0.0449822619557,0.277652949095
11567,11567,2.99272656441,77.9240264893,-0.230386987329,0.0182838905603,0.245479866862
11568,11568,2.56958866119,76.5566864014,-0.24112907052,0.00526355952024,0.2363679111
11569,11569,2.50608372688,73.3228607178,-0.245670720935,-0.00910691916943,0.222369402647
11570,11570,3.27568554878,71.7796707153,-0.244818583131,-0.0112479180098,0.220072835684
11571,11571,3.01885795593,71.4792709351,-0.245050221682,0.00254974141717,0.228986769915
11572,11572,1.40064299107,86.221824646,-0.221669852734,0.070496186614,0.271911412477
11573,11573,2.63805937767,75.8517532349,-0.238935142756,0.00730368867517,0.239636570215
11574,11574,3.22436189651,72.8609924316,-0.239315226674,-0.000358764082193,0.228996962309
11575,11575,1.99851298332,77.4177246094,-0.246444538236,0.0640555918217,0.291906744242
11576,11576,3.24968457222,68.8169708252,-0.24778650701,-0.0264808945358,0.207998767495
11577,11577,2.79936099052,71.1212539673,-0.245784193277,0.00944211892784,0.246731325984
11578,11578,0.213054418564,89.9169616699,-0.236079633236,0.0730288177729,0.308018773794
11579,11579,3.36276078224,70.2486495972,-0.246169179678,-0.0197495482862,0.212869882584
11580,11580,2.74183440208,55.4574890137,-0.286537349224,-0.102934941649,0.193580970168
11581,11581,1.81486403942,73.8379974365,-0.251947015524,0.0690269172192,0.297581553459
11582,11582,3.29698705673,71.5122146606,-0.245334967971,-0.0143395885825,0.217995584011
11583,11583,3.38148546219,74.84740448,-0.219514548779,-0.00600150227547,0.220430895686
11584,11584,2.83261561394,82.3692703247,-0.242815494537,0.0465366952121,0.273600459099
11585,11585,3.14675879478,63.3615112305,-0.274034500122,-0.0691388249397,0.195927217603
11586,11586,2.27009439468,84.2531433105,-0.238078296185,0.0491783246398,0.275154590607
11587,11587,2.79972219467,71.9790878296,-0.246077209711,0.00694866105914,0.24346268177
